Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total attempts obox_Total,total effective clearance_Total,total interception_Total,total assists_Total,total big chances saved_Total,total blocked scoring att_Total,total goals_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total attempts obox_p90,total effective clearance_p90,total interception_p90,total assists_p90,total big chances saved_p90,total blocked scoring att_p90,total goals_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total attempts obox_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total attempts obox_p90PR,total effective clearance_p90PR,total interception_p90PR,total assists_p90PR,total big chances saved_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Athletic Club,3czravw89omgc9o4s0w3l1bg5,do5tibysnhbnbw18nwdo39kut,Alex Berenguer,Alex Berenguer,31.0,Attacker,Spain,Striker,36.0,5.0,53.0,2.0,84.0,4.0,8.0,5.0,5.0,8.0,10.0,12.0,252.0,2.0,14.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,78.5,25.0,25.0,25.0,40.0,44.44,66.67,75.0,0.3940457375386336,1.1213771354034106,4.0,7.0,0.17663331,2.0,4.0,10.0,0.47481458,34.0,12.857142857142858,1.7857142857142858,18.92857142857143,0.7142857142857143,30.000000000000004,1.4285714285714286,2.857142857142857,1.7857142857142858,1.7857142857142858,2.857142857142857,3.571428571428572,4.285714285714286,0.7142857142857143,5.0,0.7142857142857143,0.7142857142857143,1.0714285714285714,0.0,0.7142857142857143,1.4285714285714286,0.0,0.0,0.3571428571428571,0.3571428571428571,0.0,0.0,78.5,25.0,25.0,25.0,40.0,44.44,66.67,75.0,0.140730620549512,0.4004918340726466,1.4285714285714286,2.5,0.063083325,0.7142857142857143,1.4285714285714286,3.571428571428572,0.1695766357142857,12.142857142857144,ST,91,98,81,58,78,45,92,20,36,59,70,17,28,44,11,42,72,12,47,100,30,50,33,48,50,50,69,27,70,28,34,56,95,72,16,97,83,80,75,48,59,81,84,78,97,100,81,66,91,59,97,28,44,81,88,38,38,66,19,50,81,12,56,100,30,50,41,62,50,50,69,27,70,28,34,56,95,72,19,100,88,81,78,62,62,91,94,88,La Liga
Athletic Club,3czravw89omgc9o4s0w3l1bg5,uzzq2p3s1qnb3wv1pee3mcph,Yeray,Yeray Álvarez,31.0,Defender,Spain,Defender,125.0,0.0,71.0,9.0,196.0,7.0,2.0,3.0,3.0,5.0,7.0,17.0,315.0,0.0,5.0,3.0,4.0,1.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,87.89,40.91,0.0,80.0,0.0,60.71,53.85,25.0,0.3915816634720165,0.0760744247919644,0.0,1.0,0.01685596,2.0,15.0,11.0,0.26505477,110.0,35.714285714285715,0.0,20.285714285714285,2.571428571428572,56.0,2.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.4285714285714286,2.0,4.857142857142857,0.0,1.4285714285714286,0.8571428571428571,1.1428571428571428,0.2857142857142857,0.0,4.0,1.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,87.89,40.91,0.0,80.0,0.0,60.71,53.85,25.0,0.111880475277719,0.0217355499405612,0.0,0.2857142857142857,0.0048159885714285,0.5714285714285714,4.285714285714286,3.142857142857143,0.0757299342857142,31.428571428571427,CB,53,38,71,51,50,58,80,68,86,88,97,64,25,82,71,95,8,32,28,47,99,41,39,39,51,51,50,45,38,74,25,66,47,3,79,58,36,25,21,67,71,50,50,51,58,38,66,50,61,61,87,74,84,92,97,61,25,84,76,95,5,32,37,53,100,41,39,39,51,51,50,45,38,74,25,66,47,3,89,55,36,32,29,71,68,45,42,61,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,Iker Muñoz,24.0,Midfielder,Spain,Midfielder,99.0,1.0,108.0,17.0,206.0,9.0,1.0,2.0,1.0,4.0,5.0,20.0,386.0,1.0,2.0,7.0,2.0,1.0,1.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,85.12,51.52,33.33,50.0,50.0,50.0,81.82,50.0,0.1913557349740726,0.0626244539111555,1.0,7.0,0.15299356,3.0,27.0,26.0,0.51037574,140.0,23.082901554404145,0.233160621761658,25.181347150259068,3.963730569948187,48.03108808290156,2.098445595854922,0.233160621761658,0.466321243523316,0.233160621761658,0.932642487046632,1.1658031088082903,4.663212435233161,0.233160621761658,0.466321243523316,1.6321243523316062,0.466321243523316,0.233160621761658,0.233160621761658,3.0310880829015545,1.3989637305699485,0.0,0.0,0.233160621761658,0.0,0.0,0.0,85.12,51.52,33.33,50.0,50.0,50.0,81.82,50.0,0.0446166221442138,0.0146015566114093,0.233160621761658,1.6321243523316062,0.0356720735751295,0.6994818652849741,6.295336787564767,6.062176165803109,0.1189995248704663,32.64248704663213,DM/CM,71,73,74,83,77,100,24,53,60,71,80,76,79,39,91,66,3,53,90,73,43,51,71,47,51,51,14,29,91,31,87,43,100,40,57,26,64,60,54,59,91,91,86,89,54,73,60,89,51,100,23,54,54,70,74,63,74,37,89,60,3,51,86,66,43,51,70,47,51,51,14,29,91,31,87,43,100,40,51,17,60,51,57,57,86,91,74,74,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,Moi Gómez,32.0,Attacker,Spain,Striker,49.0,2.0,51.0,13.0,98.0,1.0,4.0,0.0,0.0,4.0,4.0,12.0,240.0,0.0,0.0,7.0,1.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,85.22,72.22,66.67,25.0,0.0,52.17,25.0,33.33,0.0,0.407443792116172,0.0,9.0,0.20775707,7.0,10.0,9.0,0.50011684,52.0,18.375,0.75,19.125,4.875,36.75,0.375,1.5,0.0,0.0,1.5,1.5,4.5,0.0,0.0,2.625,0.375,0.375,0.0,1.875,1.125,0.375,0.0,0.0,0.0,0.0,0.0,85.22,72.22,66.67,25.0,0.0,52.17,25.0,33.33,0.0,0.1527914220435645,0.0,3.375,0.07790890125,2.625,3.75,3.375,0.187543815,19.5,ST,98,89,78,100,84,17,61,3,3,22,20,17,6,3,62,23,36,12,83,97,72,50,9,16,50,50,94,66,100,28,6,81,31,33,3,72,12,84,84,92,92,75,88,97,100,94,84,100,97,16,81,3,3,31,28,44,6,3,84,31,34,12,97,97,81,50,9,16,50,50,94,66,100,28,6,81,31,33,3,91,12,94,88,100,97,84,97,100,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,609aarpl34780k5mkkwluvjf8,Íñigo Arguibide,Iñigo Arguibide,21.0,Defender,Spain,Defender,55.0,4.0,44.0,4.0,95.0,0.0,2.0,1.0,1.0,17.0,18.0,18.0,405.0,0.0,3.0,4.0,7.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,28.57,21.05,41.18,0.0,42.86,0.0,100.0,0.0656769658649248,0.2619811424490633,0.0,6.0,0.1806264699999999,7.0,3.0,3.0,0.3445104900000001,35.0,12.22222222222222,0.8888888888888888,9.77777777777778,0.8888888888888888,21.11111111111111,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,3.7777777777777777,4.0,4.0,0.0,0.6666666666666666,0.8888888888888888,1.5555555555555556,1.5555555555555556,0.0,1.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,81.2,28.57,21.05,41.18,0.0,42.86,0.0,100.0,0.0145948813033166,0.0582180316553474,0.0,1.3333333333333333,0.0401392155555555,1.5555555555555556,0.6666666666666666,0.6666666666666666,0.0765578866666666,7.777777777777778,RB/RCB,47,87,11,37,26,11,45,26,58,97,95,47,26,32,76,84,68,24,24,18,47,47,32,47,53,53,37,32,74,42,26,5,16,100,32,63,24,58,74,95,8,5,47,37,32,89,11,37,11,11,47,16,53,89,89,42,26,32,63,84,53,24,16,16,47,47,32,47,53,53,37,32,74,42,26,5,16,100,21,58,24,58,68,89,5,5,42,26,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,946z96r5q70ryslp3hlhafnx1,A. Budimir,Ante Budimir,35.0,Attacker,Croatia,Striker,7.0,0.0,25.0,0.0,32.0,20.0,1.0,16.0,16.0,5.0,7.0,41.0,382.0,10.0,32.0,12.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,55.17,0.0,0.0,80.0,62.5,62.12,57.14,66.67,1.904659929354216,0.0836472768313632,1.0,0.0,0.0,1.0,2.0,3.0,0.0342383999999999,11.0,1.649214659685864,0.0,5.890052356020942,0.0,7.539267015706806,4.712041884816754,0.2356020942408377,3.769633507853403,3.769633507853403,1.1780104712041886,1.649214659685864,9.659685863874346,2.356020942408377,7.539267015706806,2.8272251308900525,0.9424083769633508,0.9424083769633508,0.0,0.7068062827225131,0.0,0.0,0.0,0.4712041884816754,0.9424083769633508,0.0,0.0,55.17,0.0,0.0,80.0,62.5,62.12,57.14,66.67,0.4487418681724592,0.0197074735990122,0.2356020942408377,0.0,0.0,0.2356020942408377,0.4712041884816754,0.7068062827225131,0.0080666387434554,2.5916230366492146,ST,12,33,25,12,16,100,3,95,97,33,47,100,95,94,100,69,83,12,64,31,30,50,56,80,50,50,3,12,33,95,88,97,84,61,84,12,30,5,5,20,30,38,9,28,3,33,16,12,12,100,3,88,97,19,38,100,91,94,91,56,72,12,53,31,30,50,53,75,50,50,3,12,33,95,88,97,84,61,84,3,25,5,5,12,28,38,6,16,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,Rubén García,33.0,Midfielder,Spain,Midfielder,47.0,6.0,46.0,9.0,87.0,4.0,5.0,6.0,2.0,4.0,4.0,17.0,269.0,3.0,6.0,3.0,1.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82,100.0,33.33,25.0,50.0,58.62,44.44,77.78,0.4409667075642833,0.5920593849236228,3.0,4.0,0.32556193,1.0,1.0,3.0,0.0608677099999999,22.0,15.724907063197026,2.007434944237918,15.390334572490708,3.011152416356877,29.107806691449813,1.338289962825279,1.6728624535315986,2.007434944237918,0.6691449814126395,1.338289962825279,1.338289962825279,5.687732342007435,1.003717472118959,2.007434944237918,1.003717472118959,0.3345724907063197,2.3420074349442377,1.338289962825279,2.3420074349442377,0.3345724907063197,0.0,0.0,0.0,0.0,0.0,0.0,79.82,100.0,33.33,25.0,50.0,58.62,44.44,77.78,0.1475353296683475,0.1980867830599481,1.003717472118959,1.338289962825279,0.1089240657992565,0.3345724907063197,0.3345724907063197,1.003717472118959,0.0203646613382899,7.360594795539034,CM/AM,55,90,21,81,31,81,34,53,36,21,16,50,66,31,26,17,100,69,95,33,29,52,17,26,48,52,31,97,69,16,67,86,71,76,55,52,67,17,69,9,10,12,7,10,69,90,31,90,45,97,41,59,41,28,24,72,69,38,31,21,100,83,100,34,29,52,17,26,48,52,31,97,69,16,67,86,71,76,55,76,83,21,76,10,10,10,7,10,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,bi8nrmyaxsgbhixw921fzvm5l,Alejandro Catena,Alejandro Catena,31.0,Defender,Spain,Defender,189.0,1.0,98.0,32.0,286.0,14.0,1.0,0.0,0.0,2.0,2.0,26.0,450.0,0.0,5.0,3.0,2.0,3.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.63,48.48,100.0,100.0,0.0,66.67,60.87,42.86,0.0,0.106535440703372,0.0,7.0,0.13998221,2.0,29.0,26.0,0.5769379900000001,186.0,37.8,0.2,19.6,6.4,57.2,2.8,0.2,0.0,0.0,0.4,0.4,5.2,0.0,1.0,0.6,0.4,0.6,0.0,5.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,85.63,48.48,100.0,100.0,0.0,66.67,60.87,42.86,0.0,0.0213070881406743,0.0,1.4,0.027996442,0.4,5.8,5.2,0.115387598,37.2,CB,84,84,82,96,87,100,49,13,16,74,74,93,25,82,71,80,45,32,83,47,49,41,39,39,51,51,37,55,97,88,25,75,63,13,13,66,36,82,82,67,92,92,84,89,71,78,61,95,68,87,36,13,16,66,66,83,25,67,58,78,33,32,70,29,49,41,39,39,51,51,37,55,97,88,25,75,63,13,13,53,36,79,74,58,87,82,76,74,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,bvs3rixmobb9gje6kfvhgb52i,Abel Bretones,Abel Bretones,26.0,Defender,Spain,Defender,62.0,2.0,74.0,10.0,134.0,6.0,3.0,2.0,0.0,2.0,2.0,21.0,405.0,0.0,1.0,2.0,1.0,10.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23,33.33,20.0,50.0,0.0,46.67,50.0,83.33,0.0765594416709491,0.3384942949364996,2.0,11.0,0.28693022,7.0,12.0,16.0,0.5883318200000001,52.0,13.77777777777778,0.4444444444444444,16.444444444444443,2.2222222222222223,29.77777777777778,1.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,4.666666666666667,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,2.2222222222222223,0.4444444444444444,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,83.23,33.33,20.0,50.0,0.0,46.67,50.0,83.33,0.0170132092602109,0.0752209544303332,0.4444444444444444,2.4444444444444446,0.0637622711111111,1.5555555555555556,2.6666666666666665,3.555555555555556,0.1307404044444444,11.555555555555555,LB/LCB,33,75,50,73,46,65,67,60,21,25,21,56,40,17,27,33,88,85,27,42,42,48,29,46,52,52,54,25,56,56,40,17,44,79,38,71,92,90,92,88,46,60,75,27,29,67,42,67,25,58,62,50,21,17,17,50,40,12,25,29,96,83,17,33,42,48,29,46,52,52,54,25,56,56,40,17,44,79,38,67,88,83,83,88,38,54,67,21,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,cy3c0cj6yy1mokaj0mlk4k9re,Raúl García,Raúl García,25.0,Attacker,Spain,Striker,17.0,0.0,31.0,4.0,48.0,7.0,2.0,8.0,2.0,8.0,8.0,17.0,280.0,2.0,7.0,7.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,80.0,100.0,0.0,25.0,25.0,54.84,63.64,0.0,0.6343330276828972,0.0728069900557773,4.0,2.0,0.04790334,2.0,3.0,5.0,0.07294155,14.0,5.464285714285714,0.0,9.964285714285714,1.2857142857142856,15.428571428571429,2.25,0.6428571428571428,2.571428571428571,0.6428571428571428,2.571428571428571,2.571428571428571,5.464285714285714,0.6428571428571428,2.25,2.25,0.6428571428571428,0.0,1.9285714285714288,0.9642857142857144,0.0,0.3214285714285714,0.0,0.6428571428571428,0.0,0.0,0.0,80.0,100.0,0.0,25.0,25.0,54.84,63.64,0.0,0.2038927588980741,0.0234022468036427,1.2857142857142856,0.6428571428571428,0.0153975021428571,0.6428571428571428,0.9642857142857144,1.6071428571428572,0.0234454982142857,4.5,ST,50,33,39,75,45,67,19,44,11,59,56,48,28,6,62,42,12,92,64,31,72,50,56,16,50,50,72,89,33,28,23,88,91,12,28,6,83,22,22,48,45,53,25,41,62,33,59,81,56,75,30,47,12,69,62,62,31,6,75,44,12,94,64,31,78,50,59,16,50,50,72,89,33,28,23,88,91,12,31,6,84,22,19,56,50,53,28,44,La Liga
Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,f4gpe0pxov8sea9e0fs24h8q2,Jon Moncayola,Jon Moncayola,28.0,Midfielder,Spain,Midfielder,84.0,2.0,87.0,16.0,169.0,2.0,1.0,2.0,1.0,1.0,1.0,15.0,405.0,1.0,3.0,0.0,1.0,7.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,86.22,51.61,22.22,100.0,50.0,48.39,20.0,58.33,0.1319228459649275,0.1314936192169454,0.0,5.0,0.10716759,0.0,11.0,10.0,0.2851452499999999,63.0,18.666666666666668,0.4444444444444444,19.33333333333333,3.555555555555556,37.55555555555556,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,3.333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.2222222222222222,1.5555555555555556,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,86.22,51.61,22.22,100.0,50.0,48.39,20.0,58.33,0.0293161879922061,0.0292208042704323,0.0,1.1111111111111112,0.02381502,0.0,2.4444444444444446,2.2222222222222223,0.0633656111111111,14.0,DM/CM,49,84,37,79,43,43,24,53,60,23,20,46,79,57,3,36,90,53,31,66,43,51,71,47,51,51,20,31,77,84,87,34,39,69,43,54,29,40,40,9,26,33,37,23,31,83,31,77,26,43,11,51,49,14,14,31,71,49,3,26,77,43,23,54,43,51,63,47,51,51,20,31,77,84,87,34,39,69,34,49,29,31,34,9,17,23,29,9,La Liga
Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,12f4mz064elnxecq2srl7r6j9,Alejandro Grimaldo,Alejandro Grimaldo,30.0,Defender,Spain,Defender,65.0,5.0,92.0,10.0,152.0,4.0,1.0,6.0,2.0,9.0,9.0,21.0,360.0,4.0,7.0,0.0,6.0,7.0,4.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,81.72,45.45,22.73,66.67,66.67,55.26,44.44,63.64,0.26222006225671,0.112059639373195,2.0,11.0,0.26324657,6.0,13.0,22.0,0.44402298,64.0,16.25,1.25,23.0,2.5,38.0,1.0,0.25,1.5,0.5,2.25,2.25,5.25,1.0,1.75,0.0,1.5,1.75,1.0,2.5,0.5,0.25,0.0,0.25,0.25,0.0,0.0,81.72,45.45,22.73,66.67,66.67,55.26,44.44,63.64,0.0655550155641775,0.0280149098432987,0.5,2.75,0.0658116425,1.5,3.25,5.5,0.111005745,16.0,LB/LCB,42,90,67,73,54,52,38,96,75,81,77,56,100,75,4,90,71,98,46,25,88,48,75,96,52,52,29,62,62,71,92,50,29,46,79,46,92,90,88,77,50,77,54,38,33,92,67,79,54,44,38,96,77,88,83,56,100,75,4,85,62,96,42,19,92,48,75,96,52,52,29,62,62,71,92,50,29,46,79,46,94,92,92,83,42,79,46,38,La Liga
Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,Dávid Hancko,28.0,Defender,Slovakia,Defender,206.0,0.0,119.0,20.0,325.0,7.0,2.0,4.0,4.0,6.0,6.0,21.0,450.0,0.0,10.0,3.0,6.0,3.0,0.0,20.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,90.03,47.62,0.0,100.0,0.0,70.0,58.33,60.0,0.3256697008581027,0.182271576633252,0.0,10.0,0.2047335,7.0,38.0,32.0,0.6724843699999999,210.0,41.2,0.0,23.8,4.0,65.0,1.4,0.4,0.8,0.8,1.2,1.2,4.2,0.0,2.0,0.6,1.2,0.6,0.0,4.0,1.6,0.4,0.0,0.2,0.0,0.0,0.0,90.03,47.62,0.0,100.0,0.0,70.0,58.33,60.0,0.0651339401716205,0.0364543153266504,0.0,2.0,0.0409467,1.4,7.6,6.4,0.134496874,42.0,LB/LCB,100,19,92,94,96,77,54,83,100,58,56,56,40,85,46,90,31,27,81,92,98,48,75,46,52,52,79,67,19,94,40,92,62,40,88,58,27,79,67,88,96,96,88,96,96,19,75,92,92,67,50,81,96,46,46,33,40,79,33,79,17,27,75,79,96,48,60,46,52,52,79,67,19,94,40,92,62,40,75,54,27,62,54,75,96,92,71,92,La Liga
Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,Morten Hjulmand,27.0,Midfielder,Denmark,Midfielder,110.0,0.0,86.0,9.0,196.0,5.0,7.0,3.0,2.0,2.0,3.0,24.0,336.0,0.0,4.0,9.0,2.0,4.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,91.59,64.29,0.0,100.0,0.0,70.59,62.5,50.0,0.2971357124243791,0.2796588409422992,0.0,3.0,0.06279657,2.0,17.0,16.0,0.4712275500000001,113.0,29.464285714285715,0.0,23.035714285714285,2.4107142857142856,52.5,1.3392857142857142,1.875,0.8035714285714286,0.5357142857142857,0.5357142857142857,0.8035714285714286,6.428571428571429,0.0,1.0714285714285714,2.4107142857142856,0.5357142857142857,1.0714285714285714,0.2678571428571428,2.142857142857143,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,91.59,64.29,0.0,100.0,0.0,70.59,62.5,50.0,0.0795899229708158,0.0749086181095444,0.0,0.8035714285714286,0.0168205098214285,0.5357142857142857,4.553571428571429,4.285714285714286,0.1262216651785714,30.267857142857142,DM/CM,81,34,34,53,63,89,94,66,89,43,53,87,34,73,96,66,56,53,76,86,43,51,29,47,51,51,74,59,34,84,34,97,90,40,94,80,29,21,23,44,54,61,77,66,86,34,51,51,63,89,94,71,94,40,53,91,34,74,100,69,54,63,63,86,43,51,29,47,51,51,74,59,34,84,34,97,90,40,86,74,29,23,23,40,60,69,83,66,La Liga
Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,5es43b4a7fv0lkmp63dj439ey,G. Simeone,Giuliano Simeone,23.0,Attacker,Argentina,Striker,45.0,1.0,75.0,2.0,119.0,11.0,4.0,8.0,5.0,5.0,6.0,27.0,362.0,2.0,18.0,4.0,1.0,7.0,3.0,3.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,74.84,66.67,25.0,20.0,25.0,51.92,55.0,63.64,0.8709194144332268,0.1940181528919955,5.0,6.0,0.16376295,1.0,12.0,6.0,0.2352972999999999,39.0,11.187845303867404,0.2486187845303867,18.646408839779006,0.4972375690607735,29.585635359116026,2.7348066298342544,0.994475138121547,1.988950276243094,1.2430939226519335,1.2430939226519335,1.4917127071823204,6.712707182320442,0.4972375690607735,4.475138121546961,0.994475138121547,0.2486187845303867,1.7403314917127073,0.7458563535911602,0.7458563535911602,1.2430939226519335,0.2486187845303867,0.0,0.7458563535911602,0.4972375690607735,0.0,0.0,74.84,66.67,25.0,20.0,25.0,51.92,55.0,63.64,0.216526926240305,0.0482365573488386,1.2430939226519335,1.4917127071823204,0.0407145455801105,0.2486187845303867,2.983425414364641,1.4917127071823204,0.0584993287292817,9.696132596685082,RW,92,35,65,46,77,100,50,58,58,15,12,77,42,54,23,8,88,58,92,92,88,54,69,85,54,54,23,62,85,8,35,69,92,62,77,23,65,31,31,15,85,46,31,54,92,23,54,46,62,100,31,46,46,8,8,85,46,46,23,8,85,46,85,92,85,54,62,85,54,54,23,62,85,8,35,69,92,62,77,23,54,23,23,15,85,38,31,46,La Liga
Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,Álex Baena,25.0,Midfielder,Spain,Midfielder,54.0,5.0,72.0,7.0,121.0,1.0,10.0,9.0,4.0,4.0,5.0,7.0,298.0,4.0,14.0,5.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,2.0,3.0,1.0,0.0,84.03,53.85,45.45,0.0,44.44,21.88,25.0,0.0,0.719424335228151,1.0188666420043526,2.0,5.0,0.11131112,3.0,11.0,15.0,0.5158942199999998,51.0,16.308724832214764,1.51006711409396,21.74496644295302,2.114093959731544,36.54362416107383,0.3020134228187919,3.02013422818792,2.718120805369128,1.2080536912751678,1.2080536912751678,1.51006711409396,2.114093959731544,1.2080536912751678,4.228187919463087,1.51006711409396,0.0,0.0,1.51006711409396,0.3020134228187919,1.812080536912752,0.3020134228187919,0.0,0.6040268456375839,0.906040268456376,0.3020134228187919,0.0,84.03,53.85,45.45,0.0,44.44,21.88,25.0,0.0,0.2172758059413879,0.3077114019476233,0.6040268456375839,1.51006711409396,0.0336174523489932,0.906040268456376,3.322147651006712,4.530201342281879,0.1558069791946308,15.40268456375839,CM/AM,69,79,52,67,62,31,90,71,72,21,28,3,83,79,47,5,5,84,36,95,72,52,71,93,98,52,48,59,83,5,52,3,38,5,72,97,47,28,24,34,43,57,62,52,72,86,52,72,55,31,90,72,72,21,28,3,90,72,48,5,5,86,34,93,76,52,76,97,100,52,48,59,83,5,52,3,38,5,76,93,48,31,24,38,52,69,69,52,La Liga
