Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total duels won_Total,total interception_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total won tackle_Total,total effective clearance_Total,total goals_Total,total ontarget attempt_Total,total big chances saved_Total,total contest_Total,total dribbles attempted_Total,total won contest_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total duels won_p90,total interception_p90,total touches in opposition box_p90,total was fouled_p90,total won tackle_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total big chances saved_p90,total contest_p90,total dribbles attempted_p90,total won contest_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total duels won_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won tackle_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total big chances saved_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total won contest_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total duels won_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won tackle_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total big chances saved_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total won contest_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,26lyiy5yb1jbhfmrdjcikl0mi,J. Christensen,Jacob Christensen,25.0,Midfielder,Denmark,Midfielder,67.0,8.0,52.0,9.0,111.0,2.0,9.0,5.0,1.0,4.0,1.0,8.0,4.0,304.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,81.62,47.37,47.06,50.0,40.0,38.1,40.0,50.0,0.4237115758215875,1.0433133690940333,2.0,1.0,0.01689528,1.0,7.0,8.0,0.2079731,48.0,19.83552631578948,2.3684210526315788,15.394736842105264,2.664473684210526,32.86184210526316,0.5921052631578947,2.664473684210526,1.480263157894737,0.2960526315789473,1.1842105263157894,0.2960526315789473,2.3684210526315788,1.1842105263157894,0.5921052631578947,0.2960526315789473,0.5921052631578947,0.8881578947368421,0.0,0.5921052631578947,0.0,0.5921052631578947,0.5921052631578947,0.2960526315789473,0.5921052631578947,0.0,0.0,81.62,47.37,47.06,50.0,40.0,38.1,40.0,50.0,0.1254409270524436,0.3088756684817861,0.5921052631578947,0.2960526315789473,0.0050018921052631,0.2960526315789473,2.0723684210526314,2.3684210526315788,0.0615709835526315,14.210526315789474,DM/CM,36,97,24,50,28,21,93,60,55,72,53,9,31,24,3,14,16,34,74,45,29,29,40,91,52,52,41,43,93,62,69,7,41,28,79,97,57,9,7,21,10,14,10,24,66,100,38,83,48,38,100,79,72,97,66,3,45,31,3,14,28,34,83,45,41,41,52,97,52,52,41,43,93,62,69,7,41,28,83,100,72,10,10,31,17,17,24,34,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,3361cs2j60yxzy9mir80byqc5,A. Oggesen,Andreas Oggesen,32.0,Midfielder,Denmark,Midfielder,37.0,0.0,43.0,6.0,80.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,234.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,81.63,54.55,0.0,0.0,0.0,53.85,0.0,100.0,0.0,0.1500996039299362,0.0,4.0,0.09129124,0.0,15.0,12.0,0.2961700399999999,44.0,14.23076923076923,0.0,16.538461538461537,2.3076923076923075,30.769230769230766,0.0,1.1538461538461535,0.0,0.0,0.0,0.0,2.692307692307692,0.0,0.3846153846153846,1.923076923076923,0.7692307692307692,0.0,0.0,0.0,0.0,0.3846153846153846,0.3846153846153846,0.0,0.0,0.0,0.0,81.63,54.55,0.0,0.0,0.0,53.85,0.0,100.0,0.0,0.0577306168961293,0.0,1.5384615384615383,0.0351120153846153,0.0,5.769230769230769,4.615384615384615,0.1139115538461538,16.923076923076923,DM/CM,14,29,14,29,14,9,34,5,21,14,19,3,3,14,43,14,3,34,17,45,14,14,14,28,52,52,45,66,29,14,17,60,9,100,5,31,16,24,24,7,43,28,21,17,41,29,52,66,41,9,76,5,21,14,19,7,3,17,93,21,3,34,17,45,21,21,14,28,52,52,45,66,29,14,17,60,9,100,5,55,16,72,62,7,90,72,69,55,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,Rasmus Vinderslev,29.0,Midfielder,Denmark,Midfielder,34.0,0.0,36.0,3.0,70.0,0.0,1.0,4.0,4.0,0.0,2.0,8.0,3.0,233.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.35,42.86,0.0,100.0,0.0,61.54,0.0,0.0,0.335483971720497,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.1755438199999999,42.0,13.133047210300427,0.0,13.90557939914163,1.1587982832618025,27.03862660944206,0.0,0.3862660944206008,1.5450643776824031,1.5450643776824031,0.0,0.7725321888412017,3.0901287553648067,1.1587982832618025,1.5450643776824031,1.5450643776824031,0.0,3.476394849785408,0.0,0.0,0.0,0.3862660944206008,0.3862660944206008,0.3862660944206008,0.0,0.0,0.0,82.35,42.86,0.0,100.0,0.0,61.54,0.0,0.0,0.1295860834971876,0.0,0.0,0.0,0.0,0.0,3.476394849785408,3.476394849785408,0.0678066257510729,16.223175965665234,DM/CM,10,29,7,10,10,9,10,52,86,14,76,9,16,47,34,3,48,34,17,45,14,14,40,28,52,52,52,24,29,97,17,90,9,3,55,5,16,3,3,7,17,21,3,14,34,29,31,28,34,9,17,86,86,14,93,14,41,79,62,3,93,34,17,45,24,24,69,28,52,52,52,24,29,97,17,90,9,3,86,5,16,3,3,7,52,52,31,52,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,5ram2md0ezy9gq621zaa22fpw,A. Hoeg,Anders Hoeg,20.0,Midfielder,Denmark,Midfielder,33.0,3.0,31.0,3.0,61.0,3.0,4.0,0.0,0.0,0.0,0.0,14.0,4.0,264.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,81.33,50.0,30.0,25.0,0.0,40.0,42.86,66.67,0.0,0.4781309191899,0.0,8.0,0.19645389,2.0,6.0,7.0,0.51678324,30.0,11.25,1.0227272727272727,10.568181818181818,1.0227272727272727,20.795454545454547,1.0227272727272727,1.3636363636363638,0.0,0.0,0.0,0.0,4.772727272727273,1.3636363636363638,0.6818181818181819,1.3636363636363638,1.3636363636363638,0.6818181818181819,0.0,0.0,0.0,1.3636363636363638,1.3636363636363638,0.3409090909090909,0.3409090909090909,0.0,0.0,81.33,50.0,30.0,25.0,0.0,40.0,42.86,66.67,0.0,0.1629991769965568,0.0,2.7272727272727275,0.0669729170454545,0.6818181818181819,2.0454545454545454,2.3863636363636367,0.1761761045454545,10.227272727272728,DM/CM,7,83,3,10,3,33,50,5,21,14,19,16,31,24,34,26,9,34,17,45,48,48,40,69,52,52,38,52,83,34,17,14,47,76,5,69,16,62,69,40,5,7,62,7,24,90,10,17,14,69,86,5,21,14,19,52,52,41,52,69,17,34,17,45,78,78,59,90,52,52,38,52,83,34,17,14,47,76,5,93,16,97,93,59,14,21,93,17,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,5t2a8rmxvvps3k6hw7zdpm68k,I. Seydi,Ismaïl Seydi,25.0,Attacker,France,Striker,7.0,2.0,40.0,0.0,45.0,2.0,8.0,7.0,5.0,2.0,2.0,15.0,0.0,328.0,24.0,5.0,3.0,1.0,1.0,2.0,0.0,9.0,11.0,4.0,1.0,0.0,0.0,78.95,0.0,50.0,44.44,28.57,44.12,40.0,75.0,1.053817177984099,0.7158732999594881,2.0,8.0,0.3138948099999999,1.0,0.0,3.0,0.53396526,19.0,1.920731707317073,0.5487804878048781,10.975609756097562,0.0,12.347560975609756,0.5487804878048781,2.1951219512195124,1.920731707317073,1.3719512195121952,0.5487804878048781,0.5487804878048781,4.115853658536586,0.0,6.585365853658537,1.3719512195121952,0.8231707317073171,0.274390243902439,0.274390243902439,0.5487804878048781,0.0,2.4695121951219514,3.018292682926829,1.0975609756097562,0.274390243902439,0.0,0.0,78.95,0.0,50.0,44.44,28.57,44.12,40.0,75.0,0.2891571524956369,0.1964286493791278,0.5487804878048781,2.1951219512195124,0.0861296734756097,0.274390243902439,0.0,0.8231707317073171,0.1465148579268292,5.213414634146342,RW,25,25,25,38,25,75,62,50,50,88,75,50,38,50,50,50,75,62,50,62,50,50,50,88,62,62,25,38,100,100,25,100,75,100,75,75,50,25,50,25,25,62,25,50,25,25,25,38,25,100,75,75,75,100,75,50,38,100,50,100,75,75,50,62,50,75,75,100,62,62,25,38,100,100,25,100,75,100,100,75,75,25,50,25,25,75,50,75,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,5x8064b3yr7txk0czddfjtffu,S. Emini,Sefer Emini,26.0,Midfielder,North Macedonia,Midfielder,63.0,3.0,86.0,14.0,146.0,0.0,7.0,6.0,0.0,6.0,1.0,18.0,8.0,498.0,4.0,3.0,6.0,6.0,0.0,1.0,0.0,7.0,7.0,4.0,1.0,0.0,0.0,69.52,32.56,23.08,57.14,16.67,54.55,0.0,54.55,0.3668175961837592,0.6457878686676151,5.0,5.0,0.10027108,1.0,22.0,23.0,1.24790491,84.0,11.385542168674698,0.5421686746987951,15.542168674698797,2.5301204819277108,26.3855421686747,0.0,1.2650602409638554,1.0843373493975903,0.0,1.0843373493975903,0.180722891566265,3.253012048192771,1.4457831325301205,0.7228915662650602,0.5421686746987951,1.0843373493975903,1.0843373493975903,0.0,0.180722891566265,0.0,1.2650602409638554,1.2650602409638554,0.7228915662650602,0.180722891566265,0.0,0.0,69.52,32.56,23.08,57.14,16.67,54.55,0.0,54.55,0.0662923366597155,0.1167086509640268,0.9036144578313252,0.9036144578313252,0.0181212795180722,0.180722891566265,3.975903614457832,4.156626506024097,0.2255249837349397,15.180722891566266,DM/CM,31,83,45,66,36,9,79,72,21,97,53,29,60,47,22,36,31,34,47,45,79,76,83,69,52,52,7,17,72,72,40,76,9,43,66,83,95,38,31,21,62,59,93,48,28,83,41,72,24,9,83,72,21,93,55,21,62,48,24,34,31,34,52,45,72,72,79,76,52,52,7,17,72,72,40,76,9,43,62,83,100,31,31,17,62,69,100,38,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,637840asun7f3wo16c5zkhi50,M. Cherif,Mohamed Cherif,20.0,Midfielder,Guinea,Midfielder,59.0,0.0,79.0,8.0,138.0,16.0,6.0,19.0,15.0,4.0,3.0,59.0,4.0,678.0,25.0,12.0,9.0,6.0,3.0,8.0,0.0,23.0,27.0,14.0,0.0,0.0,0.0,77.97,53.33,0.0,60.87,42.11,50.86,50.0,52.94,1.7682773090212855,0.3066517481256182,6.0,6.0,0.12786852,2.0,15.0,18.0,0.2988830399999999,53.0,7.831858407079646,0.0,10.486725663716816,1.0619469026548674,18.31858407079646,2.1238938053097347,0.7964601769911505,2.52212389380531,1.991150442477876,0.5309734513274337,0.3982300884955752,7.831858407079646,0.5309734513274337,3.31858407079646,1.592920353982301,1.1946902654867255,0.7964601769911505,0.3982300884955752,1.0619469026548674,0.0,3.0530973451327434,3.584070796460177,1.8584070796460177,0.0,0.0,0.0,77.97,53.33,0.0,60.87,42.11,50.86,50.0,52.94,0.2347270764187547,0.0407059842644625,0.7964601769911505,0.7964601769911505,0.0169736973451327,0.2654867256637168,1.991150442477876,2.3893805309734515,0.0396747398230088,7.035398230088496,DM/CM,28,29,41,40,31,97,66,100,100,72,88,100,31,98,84,71,31,98,100,45,100,100,100,28,52,52,21,62,29,83,76,48,71,38,100,48,100,52,52,40,43,50,24,31,3,29,7,21,7,93,48,100,100,62,83,97,10,93,69,45,21,93,100,45,100,100,100,28,52,52,21,62,29,83,76,48,71,38,93,38,97,24,28,28,10,24,3,7,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,6rd849oap6uh93wdwjk8590q1,M. Soulas,Maxime Soulas,27.0,Defender,France,Defender,196.0,1.0,116.0,20.0,311.0,29.0,8.0,7.0,5.0,2.0,0.0,55.0,17.0,720.0,23.0,5.0,10.0,57.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,86.39,54.05,50.0,20.0,28.57,52.88,54.72,50.0,0.6481673245634115,0.8040523815100069,0.0,6.0,0.12539923,3.0,16.0,18.0,0.6793936200000003,168.0,24.5,0.125,14.5,2.5,38.875,3.625,1.0,0.875,0.625,0.25,0.0,6.875,2.125,2.875,0.625,1.25,7.125,0.0,0.25,0.0,0.625,0.625,0.125,0.125,0.0,0.0,86.39,54.05,50.0,20.0,28.57,52.88,54.72,50.0,0.0810209155704264,0.1005065476887508,0.0,0.75,0.01567490375,0.375,2.0,2.25,0.0849242025,21.0,CB,52,74,59,65,52,97,97,88,86,92,30,100,100,91,67,98,97,36,82,45,92,91,64,88,52,52,33,73,92,45,64,39,58,27,85,94,29,50,48,58,55,50,58,45,24,67,27,47,27,97,91,67,76,76,30,100,94,88,45,82,85,36,73,45,82,82,48,83,52,52,33,73,92,45,64,39,58,27,70,88,29,35,36,52,27,30,30,27,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,7sbdudf1vycn8hinw0giakpyi,E. Duru,Ebube Duru,27.0,Defender,Nigeria,Defender,74.0,1.0,86.0,15.0,159.0,14.0,4.0,5.0,5.0,0.0,0.0,42.0,8.0,708.0,14.0,7.0,12.0,22.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,71.62,32.61,7.14,77.78,0.0,54.55,50.0,85.71,0.5789847411792699,0.3646366873201995,1.0,10.0,0.29860796,4.0,15.0,24.0,0.63621209,68.0,9.40677966101695,0.1271186440677966,10.932203389830509,1.9067796610169487,20.21186440677966,1.779661016949153,0.5084745762711864,0.6355932203389831,0.6355932203389831,0.0,0.0,5.338983050847458,1.0169491525423728,1.779661016949153,0.8898305084745763,1.5254237288135597,2.796610169491525,0.0,0.0,0.0,1.1440677966101696,1.1440677966101696,0.8898305084745763,0.0,0.0,0.0,71.62,32.61,7.14,77.78,0.0,54.55,50.0,85.71,0.0735997552346529,0.0463521212695168,0.1271186440677966,1.2711864406779665,0.0379586389830508,0.5084745762711864,1.9067796610169487,3.050847457627119,0.0808744182203389,8.64406779661017,LB/LCB,50,34,50,81,44,100,59,69,81,22,28,88,75,81,69,81,75,47,25,47,81,81,84,31,53,53,6,31,25,75,25,50,78,81,75,56,50,75,69,53,56,66,44,53,25,31,12,50,19,94,38,50,75,22,28,75,44,56,56,62,50,47,25,47,69,69,81,31,53,53,6,31,25,75,25,50,78,81,69,31,38,56,56,50,31,38,25,25,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,Matthew Hoppe,25.0,Attacker,USA,Striker,22.0,0.0,24.0,4.0,46.0,4.0,2.0,5.0,5.0,0.0,2.0,9.0,0.0,291.0,7.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,82.14,100.0,0.0,33.33,40.0,29.03,66.67,0.0,0.3734308222593303,0.1507586845019008,0.0,7.0,0.19898275,3.0,1.0,1.0,0.16043135,11.0,6.804123711340206,0.0,7.422680412371134,1.2371134020618555,14.22680412371134,1.2371134020618555,0.6185567010309279,1.5463917525773196,1.5463917525773196,0.0,0.6185567010309279,2.783505154639175,0.0,2.164948453608248,0.9278350515463918,0.0,0.6185567010309279,0.0,0.6185567010309279,0.0,1.855670103092784,2.4742268041237114,0.6185567010309279,0.0,0.0,0.0,82.14,100.0,0.0,33.33,40.0,29.03,66.67,0.0,0.115494068739999,0.0466263972686291,0.0,2.164948453608248,0.0615410567010309,0.9278350515463918,0.3092783505154639,0.3092783505154639,0.049617943298969,3.402061855670103,ST,73,38,19,88,42,31,27,23,42,15,56,6,25,4,21,12,29,13,31,52,60,63,35,29,48,50,96,92,38,29,65,4,87,12,15,27,10,81,69,79,15,10,58,25,92,38,31,100,54,35,27,27,54,15,77,8,25,12,23,12,31,13,35,52,62,77,46,29,48,50,96,92,38,29,65,4,87,12,8,23,10,92,73,92,15,8,69,31,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,aa0mhubrs6jsmf19f5sost79w,D. Frimpong,David Frimpong,19.0,Attacker,Ghana,Striker,8.0,1.0,18.0,1.0,25.0,5.0,2.0,4.0,4.0,0.0,0.0,14.0,2.0,233.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,64.1,33.33,33.33,33.33,0.0,40.0,50.0,42.86,0.3105923391046959,0.111025468335407,0.0,3.0,0.08059468,2.0,3.0,4.0,0.08897189,12.0,3.0901287553648067,0.3862660944206008,6.952789699570815,0.3862660944206008,9.656652360515022,1.931330472103004,0.7725321888412017,1.5450643776824031,1.5450643776824031,0.0,0.0,5.407725321888412,0.7725321888412017,4.24892703862661,0.0,1.1587982832618025,1.1587982832618025,0.0,0.0,0.0,2.317596566523605,3.0901287553648067,0.7725321888412017,0.0,0.0,0.0,64.1,33.33,33.33,33.33,0.0,40.0,50.0,42.86,0.1199712897829297,0.0428853740351357,0.0,1.1587982832618025,0.0311309922746781,0.7725321888412017,1.1587982832618025,1.5450643776824031,0.0343668244635193,4.63519313304721,ST,6,81,12,42,12,37,27,15,29,15,10,17,85,27,4,62,42,13,8,52,60,63,35,29,48,50,19,44,88,29,8,38,65,31,12,12,10,23,19,50,60,50,38,33,31,81,23,50,15,46,35,23,50,15,10,42,96,50,4,85,62,13,8,52,81,81,65,29,48,50,19,44,88,29,8,38,65,31,15,19,10,58,38,85,81,69,54,58,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,bocqh11yx20xyy11g8ej6z7x1,A. Munksgaard,Alexander Munksgaard,28.0,Defender,Denmark,Defender,38.0,4.0,56.0,7.0,90.0,6.0,4.0,1.0,1.0,0.0,0.0,19.0,6.0,359.0,5.0,7.0,3.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.65,50.0,23.53,100.0,100.0,73.08,85.71,50.0,0.1344019460739576,0.4721697248672154,0.0,10.0,0.23032163,2.0,12.0,15.0,0.6179312699999998,41.0,9.526462395543176,1.0027855153203342,14.03899721448468,1.7548746518105849,22.56267409470752,1.504178272980501,1.0027855153203342,0.2506963788300835,0.2506963788300835,0.0,0.0,4.763231197771588,1.504178272980501,1.2534818941504178,1.7548746518105849,0.7520891364902507,1.7548746518105849,0.2506963788300835,0.2506963788300835,0.0,0.2506963788300835,0.2506963788300835,0.2506963788300835,0.0,0.0,0.0,79.65,50.0,23.53,100.0,100.0,73.08,85.71,50.0,0.0336940811884573,0.1183712402174077,0.0,2.5069637883008355,0.0577407986072423,0.5013927576601671,3.0083565459610027,3.7604456824512535,0.1549131317548746,10.278551532033426,RB/RCB,17,67,8,50,8,50,62,21,25,21,29,25,50,38,71,21,8,92,58,46,12,12,21,42,54,54,17,92,50,92,100,100,92,12,25,67,29,62,58,25,50,33,50,17,8,100,25,58,8,75,75,17,25,21,29,58,75,42,100,17,8,92,75,46,17,17,33,42,54,54,17,92,50,92,100,100,92,12,17,100,29,75,83,17,33,50,42,8,Danish Superliga
Sønderjyske,aljua8crr0vkwit0j3m59jw9j,dd53d1radlkv7y24724vkol49,B. Bjarnason,Brynjar Ingi Bjarnason,26.0,Defender,Iceland,Defender,69.0,0.0,19.0,6.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,234.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28,28.57,0.0,0.0,0.0,43.75,33.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.538461538461537,0.0,7.3076923076923075,2.3076923076923075,33.84615384615385,1.1538461538461535,0.0,0.0,0.0,0.0,0.0,2.692307692307692,1.923076923076923,0.0,0.0,0.7692307692307692,5.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28,28.57,0.0,0.0,0.0,43.75,33.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,9,33,3,17,6,15,6,8,9,29,30,3,41,6,3,11,27,36,24,45,20,18,23,41,52,52,3,17,33,23,24,6,14,27,6,8,29,5,5,14,3,3,3,3,36,33,3,39,12,39,6,8,9,29,30,15,88,6,3,36,61,36,24,45,20,18,23,41,52,52,3,17,33,23,24,6,14,27,6,8,29,5,5,14,3,3,3,3,Danish Superliga
Viborg,cftj6g399tknheudaxsdpfdgb,5f3wfx327z9hef9k9l37c90wl,J. Grønning,Jeppe Grønning,35.0,Midfielder,Denmark,Midfielder,161.0,0.0,174.0,12.0,335.0,5.0,3.0,1.0,0.0,1.0,0.0,40.0,20.0,720.0,7.0,14.0,12.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.56,42.86,0.0,0.0,100.0,45.98,55.56,54.55,0.0640050189636669,0.1021974806891335,1.0,10.0,0.19523493,8.0,44.0,39.0,0.7822568200000003,216.0,20.125,0.0,21.75,1.5,41.875,0.625,0.375,0.125,0.0,0.125,0.0,5.0,2.5,0.875,1.75,1.5,2.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.56,42.86,0.0,0.0,100.0,45.98,55.56,54.55,0.0080006273704583,0.0127746850861416,0.125,1.25,0.02440436625,1.0,5.5,4.875,0.0977821025,27.0,DM/CM,83,29,86,55,83,62,34,17,21,34,19,86,97,69,93,90,97,34,47,45,5,5,14,28,52,52,66,24,29,14,98,34,76,43,10,24,40,72,66,84,93,93,83,90,69,29,76,41,66,45,14,12,21,28,19,62,97,55,79,72,86,34,34,45,5,5,14,28,52,52,66,24,29,14,98,34,76,43,10,17,31,55,45,84,86,79,59,83,Danish Superliga
Viborg,cftj6g399tknheudaxsdpfdgb,6d8194j12jdzgqk5uwcemecr8,C. Nouck,Charly Nouck,22.0,Attacker,Denmark,Striker,9.0,9.0,72.0,1.0,72.0,0.0,13.0,17.0,13.0,4.0,5.0,30.0,1.0,608.0,37.0,10.0,2.0,0.0,2.0,3.0,0.0,36.0,38.0,14.0,1.0,0.0,0.0,71.29,33.33,27.27,38.89,17.65,34.48,0.0,33.33,2.1017213599963696,1.2047276682701813,9.0,21.0,0.7004310099999999,7.0,6.0,14.0,1.1137182,38.0,1.332236842105263,1.332236842105263,10.657894736842104,0.1480263157894736,10.657894736842104,0.0,1.924342105263158,2.5164473684210527,1.924342105263158,0.5921052631578947,0.7401315789473685,4.440789473684211,0.1480263157894736,5.476973684210527,1.480263157894737,0.2960526315789473,0.0,0.2960526315789473,0.4440789473684211,0.0,5.328947368421052,5.625,2.0723684210526314,0.1480263157894736,0.0,0.0,71.29,33.33,27.27,38.89,17.65,34.48,0.0,33.33,0.3111100697363047,0.1783313982636781,1.332236842105263,3.108552631578948,0.1036822218749999,1.0361842105263157,0.8881578947368421,2.0723684210526314,0.1648596019736842,5.625,LW,14,86,43,29,14,14,93,43,57,36,36,57,50,57,57,29,21,86,29,57,64,71,57,57,57,57,43,71,71,29,43,14,14,14,71,71,43,86,86,86,50,64,71,57,14,86,14,29,14,14,86,14,43,29,29,14,57,29,43,14,21,71,29,57,71,71,57,57,57,57,43,71,71,29,43,14,14,14,71,43,29,71,86,71,57,71,43,29,Danish Superliga
Viborg,cftj6g399tknheudaxsdpfdgb,6ja2xnbktah4mog04g3kmjgmh,Ž. Zaletel,Zan Zaletel,26.0,Defender,Slovenia,Defender,405.0,0.0,170.0,23.0,575.0,7.0,5.0,2.0,2.0,0.0,1.0,21.0,11.0,720.0,5.0,6.0,3.0,48.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,94.11,62.16,0.0,100.0,0.0,65.62,50.0,42.86,0.2003547144266789,0.4114187638097374,0.0,13.0,0.26739466,5.0,20.0,24.0,0.7386651599999999,371.0,50.625,0.0,21.25,2.875,71.875,0.875,0.625,0.25,0.25,0.0,0.125,2.625,1.375,0.625,0.75,0.375,6.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,94.11,62.16,0.0,100.0,0.0,65.62,50.0,42.86,0.0250443393033348,0.0514273454762171,0.0,1.625,0.0334243325,0.625,2.5,3.0,0.0923331449999999,46.375,CB,100,33,79,80,100,42,80,30,39,29,70,55,83,38,77,24,86,36,24,45,48,47,64,88,52,52,91,94,33,92,24,94,41,18,24,82,29,85,76,80,64,65,67,100,91,33,55,52,91,26,65,18,21,29,64,12,68,24,52,9,64,36,24,45,41,38,48,83,52,52,91,94,33,92,24,94,41,18,18,73,29,70,70,67,39,39,39,88,Danish Superliga
